x,y,log_mass,chi2
0.5272500101254064,-1.8826387605595802,14.724748975219175,1.0745562943552995
1.6938397583375528,0.9262360002184478,14.371060287476732,1.0085919329960613
14.902854367745917,-30.666095739676287,12.775591237114073,0.9071916778368155
24.284029161501515,2.137005937506332,12.56690355037785,1.00727808338922
-21.813239417519636,-36.83062362189047,12.449689995818243,1.02283823316699
-1.0074925625898103,1.956052308617869,14.185600935673419,1.004115886485051
-9.246419845370754,-20.385745129081254,11.143215193321726,1.0101827260258083
-15.54354438241277,3.3865242190483142,12.962188661913318,1.0846995915174147
19.46433316303079,5.40627392946104,10.63637752901077,1.0418995541546057
-0.5970868470607608,0.38267838131308873,12.83895368430714,1.1469280303998175
28.249253591223635,-1.8875714614768402,11.083971872329228,1.0743489888879338
2.5182681520735803,20.466113969171044,13.235651281608934,1.1505977262960596
-22.080207897480392,-30.814334345078734,12.934865583158532,0.991761503725893
1.3237079788700012,-7.019340170379166,14.340367698249269,1.1197446938834195
0.33857501093776404,0.47612434394118663,13.802866922301993,0.9476025599589852
14.674357578850698,-5.085076994100933,14.088379560212015,1.0648283007447035
-21.89660772421843,-11.972110297074792,13.706868995691591,1.0573498291482124
0.30020745326956405,-0.2968136898965267,12.651602235815815,1.05154296009294
0.8800556758017989,-0.5957432607893212,12.983772142657921,1.0321012378435097
0.7793180226267029,-1.4180644934284141,12.306671147474761,
-1.0180025623918392,-1.0938951115418385,14.572783999309534,
18.37458909270223,-17.941039449855648,12.795435265151887,
19.629297341653086,29.31736434826533,12.448045374786625,
-5.05513079931105,2.0798037217257663,13.454587442520147,
22.478014559163334,14.776572421486943,11.664242786360521,
-26.055801560050604,-17.36462583144898,13.3161494783384,
25.935143568135267,-7.067922671292099,13.24641438221828,
-1.9300880531174058,-1.9730393883003512,14.2181557900896,
18.831674148728695,-37.66497483145306,13.171289125587888,
-2.2986595102957272,-41.10592202908296,12.510057363203213,
-27.965356717386424,-20.580272922452714,13.376853108886545,
-0.5663367707741824,0.6908657893176235,15.000988399867087,
-0.9249707434137093,-2.3634840829696135,13.968286668043072,
9.707072994849494,-23.898029339913414,10.395586311070863,
1.8545347354050226,0.47977588336028587,14.047314234699304,
16.048102724862737,-12.229742940800772,12.937674557995559,
16.438065010336132,35.176663295735885,12.641844961605056,
0.17804463879053178,0.828605824043281,13.596590721541213,
-23.381072369234488,-31.204713179319704,13.263125612716124,
26.121498505359597,-12.047050970256986,12.439505733195187,
-2.3566441525544324,-1.1745013355459575,13.204157603544472,
18.716455844337844,5.880609783446663,13.792569380782306,
-0.3206036499197732,-1.5243133147178205,13.927159202977567,
17.86074917922875,16.67663595006569,12.745905976978198,
8.357019725043335,-16.154841303219044,13.146151610341654,
5.891189959213685,1.8468024095638043,11.725050951819986,
1.9353022367163681,4.050929267244028,12.480039443390435,
-0.05189372995993015,-1.001929398356718,14.496260133806233,
13.01177431648393,25.22021329506046,13.34002896785398,
0.5860107624940738,0.6379485696605911,14.098701998296566,
0.8854508229869343,0.24669651603711823,13.493152636874262,
27.962068324933476,-21.481516594526116,13.168254056834176,
-18.817358926330424,9.798230722309265,14.260646888856897,
17.150471854454125,-30.626523867504897,12.83432207773407,
0.25705897517032816,-0.13907851529243545,13.623417309768268,
31.219613717323476,-4.707408388742486,12.31931236632055,
3.7351574999462462,-0.4844749289916593,14.62274943323332,
-23.053741649596976,-16.863310221967073,12.134825351933227,
-34.885496585504235,25.01462444775386,11.697335594251465,
43.54892722636956,29.82180568757466,13.558368057105504,
-1.0728351926069901,0.9766820853277858,12.682442595409148,
1.601135017039803,-1.0191351254951944,12.681186026767476,
-0.4055724469759181,-1.022906208048795,12.263049001241278,
-9.598344880598559,18.277202630623673,12.82946060629744,
-20.498697875214802,-20.958168417058214,12.897164873377477,
5.325228954037646,-35.37153036728939,12.150833132371455,
-0.31565935795948136,-0.38198551423717375,12.225952317197015,
11.380787113383532,2.674845434922101,12.02717619991052,
-2.4899890012756334,-4.430534876044167,14.39478635510922,
0.19572471915348758,0.48833558484853873,12.087323986288512,
38.04276525298388,-15.737491224949892,13.194796066439165,
-21.888727353471815,22.790826866224187,10.930563682268033,
51.80548370475554,-11.064693419698845,13.015109060028418,
0.3316522911617316,0.9516299880236676,14.217925622096788,
2.4755740136997617,-0.25507538431131577,12.387389886689474,
23.416890184556223,18.098676090027254,12.601210066106388,
-1.0008266259041754,3.7300489189873702,13.558322873073493,
20.521331363533886,21.953179059409823,13.067040377068976,
0.5197358143704024,-37.55800141534827,13.169986626898401,
13.806516850360705,-31.852132374381938,10.349872737264924,
-0.32638797824299676,-0.9173807837793738,12.643542438400292,
0.6686270950084369,0.9552116162332466,13.246804197366204,
28.602827543588305,-6.589878150062409,12.10786019326929,
-17.9000353607024,-13.188198961626103,12.226857869572683,
2.657683432556863,-4.758068126687625,12.243746686164256,
0.20772629634758194,0.8195980081404864,9.73501108752029,
-0.4144849563854236,-2.1684899032134006,15.171484730525345,
9.843692475255672,42.61954555721569,12.584349252418443,
-36.893648818829355,-11.952258861600233,13.499223864619992,
15.313723731839405,-46.898321033482915,13.236426999683978,
-0.007447562026704893,-1.5185417880678496,13.262378589902923,
-33.25004180375732,12.789466966951178,12.399687591255848,
1.0044380118426168,0.2189556300036816,12.934099509195576,
-26.274251599743007,5.0007472825649435,15.30625346919569,
0.8887808556254038,-72.52892365606883,14.146932484881523,
-0.8704841643988926,1.0957197352282415,13.068422841407786,
-11.639026925170848,-32.66704231376686,13.613303872846696,
15.089066105217636,10.68057896924924,12.34462857942729,
2.366871771822848,23.18937602675945,12.448111221742463,
-0.4387068291785212,2.2149221214536983,13.597484545546617,
37.285196098380794,-21.854662567769235,13.192673262797495,
-31.551577423225623,-8.331562043497426,13.177865463558279,
27.550101364728143,27.78198324854609,12.211459566438506,
-1.4354625278113242,1.5158501844133327,11.882567524178048,
0.38523025751542783,0.6048640149915354,14.181611883533478,
-13.109520094160212,-33.41149955205106,13.202824290147225,
-3.8969405889782784,-16.387764691606453,12.595663389192696,
10.883856075255549,36.34033912553678,13.089859014280085,
3.330271848311275,0.41445806294173865,12.683308646440302,
-1.4588031089168367,2.3344727014277367,14.155730822942518,
-0.02098473867152234,-2.017217596767344,13.905172363805471,
0.7809810418020326,-0.6002968098514638,13.439282758587357,
-2.4511912416823134,-1.0468754455278835,14.606555609890755,
-0.7980745309089988,-3.9391612683223722,11.431225177084931,
0.060111386650229005,-0.5830934997001999,15.030693828845006,
1.7223013937803107,-0.8058837603805128,13.33380633353098,
4.266804350748838,22.478924998593786,13.580357779897744,
29.099645593701812,-34.32266850802154,12.055027322704625,
41.89310287545611,-15.996763102602074,12.970728983197029,
-0.6080942348052294,1.4605085095167083,13.022169751673097,
-1.22737182243905,-20.857340810532047,14.271738994718362,
13.977687740069857,13.667456436366443,13.985777538884994,
-0.5813251699360412,-0.8069723588180205,13.084532935468232,
29.11758667479491,19.50689198464724,12.764684750382093,
-1.8380459140743415,-14.80087031911889,12.789785014572772,
-1.165811986790904,-44.56618992220368,12.804293838475326,
-1.7988167066920617,-2.5588182558255443,12.874793195846587,
-16.640917308184562,23.623816523803583,12.86586226935674,
-14.37639201587572,44.60640150007908,11.110434233823552,
-1.4223354729535327,1.8115883723550554,13.147418246955663,
-1.410685167889058,-1.5652576880658648,14.380847129656432,
9.387543280151538,18.11054733259044,12.722261540167056,
-9.534715972901894,20.760972865071324,12.764734746919789,
2.1643312229177623,-2.2978322701034406,10.921365415434513,
0.7772569793064108,-0.885008794609127,13.186158258593025,
-0.09756470973091387,0.3554046174327575,13.58308370525313,
-36.10439592718232,21.409846510155056,13.371259397775422,
-0.5735531160592123,2.8947319112075593,11.258018434588756,
13.960030853120614,-6.8897265752361925,12.226001735084015,
-36.77519287994089,8.235833913814359,13.67088997443295,
39.12847003404105,33.04258036170597,13.671815154329849,
-0.60412357694657,0.6637964937755213,12.756399388799494,
